gene,mean,max,min,nonzero_fraction
NEUROD2,0.0038820824,19.0,0.0,0.0036290012789630907
PPP1R1B,1.1810931,20.0,0.0,0.610643865270503
STARD3,4.3402495,35.0,0.0,0.9671988900588865
TCAP,0.021023802,4.0,0.0,0.02036398476090621
PNMT,0.8834245,12.0,0.0,0.5246686220189539
PGAP3,1.551798,30.0,0.0,0.7233733894329629
ERBB2,24.480167,212.0,0.0,0.9990916198542072
MIEN1,1.3698553,25.0,0.0,0.6862699018859056
GRB7,1.5340055,18.0,0.0,0.7317566987386622
IKZF3,0.053485963,10.0,0.0,0.04898473830968984
ZPBP2,0.000117501906,1.0,0.0,0.00011750190940602784
GSDMB,0.89789087,25.0,0.0,0.5486254536251599
ORMDL3,2.6910243,26.0,0.0,0.8943477062271493
LRRC3C,0.00081347476,4.0,0.0,0.0007863589321788017
GSDMA,0.0026166772,3.0,0.0,0.0024585014891107364
PSMD3,24.262848,152.0,1.0,1.0
CSF3,0.0010801137,2.0,0.0,0.0010575171846542507
MED24,6.5963087,80.0,0.0,0.9892033822472692
THRA,1.0716445,17.0,0.0,0.6141689225526837
NR1D1,0.4642365,9.0,0.0,0.345984372246049
MSL1,5.438603,59.0,0.0,0.9799116927957772
CASC3,17.397509,165.0,0.0,0.9998553822653464
RAPGEFL1,0.20985842,6.0,0.0,0.18370067744370078
WIPF2,6.1745763,49.0,0.0,0.9820402850777095
CDC6,17.723476,117.0,0.0,0.99869392108391
RARA,2.2437623,25.0,0.0,0.8317011112969047
GJD3,0.11020775,5.0,0.0,0.09977719830254934
TOP2A,20.530964,187.0,0.0,0.9975053440772259
IGFBP4,7.051231,54.0,0.0,0.9879108612438029
TNS4,0.06348719,6.0,0.0,0.05724150709756726
CCR7,0.010159396,9.0,0.0,0.009513135357680332
SMARCE1,11.122405,63.0,0.0,0.9987119983007416
KRT222,0.1692615,18.0,0.0,0.1431896345238687
KRT24,0.000122021214,1.0,0.0,0.000122021213613952
KRT25,4.5193043e-05,1.0,0.0,4.519304207924148e-05
KRT26,9.490539e-05,5.0,0.0,6.327025891093807e-05
KRT27,0.00015817565,1.0,0.0,0.00015817564727734518
KRT28,0.00015365634,1.0,0.0,0.00015365634306942102
KRT10,0.12550108,4.0,0.0,0.11648958526345284
TMEM99,1.7694386,15.0,0.0,0.7639205867864584
KRT12,0.00018529147,4.0,0.0,0.00015817564727734518
KRT20,0.0007411659,2.0,0.0,0.0007140500648520154
KRT23,0.00092193804,2.0,0.0,0.0008993415373769055
KRT39,4.0673738e-05,7.0,0.0,1.3557912623772444e-05
KRT40,0.0003344285,31.0,0.0,9.038608415848296e-05
KRTAP3-3,2.7115826e-05,1.0,0.0,2.7115825247544888e-05
KRTAP3-2,6.327026e-05,2.0,0.0,5.875095470301392e-05
KRTAP3-1,0.00022144591,35.0,0.0,6.778956311886222e-05
KRTAP1-5,2.7115826e-05,2.0,0.0,2.259652103962074e-05
KRTAP1-4,1.3557913e-05,1.0,0.0,1.3557912623772444e-05
KRTAP1-3,4.9712347e-05,1.0,0.0,4.971234628716563e-05
KRTAP1-1,0.00050164276,90.0,0.0,9.490538836640711e-05
KRTAP2-3,0.00024856173,3.0,0.0,0.00023048451460413154
KRTAP2-4,0.00018529147,32.0,0.0,4.067373787131733e-05
KRTAP4-16,9.0386086e-05,1.0,0.0,9.038608415848296e-05
KRTAP4-11,0.00041577598,31.0,0.0,7.682817153471051e-05
KRTAP4-12,0.0003389478,27.0,0.0,5.875095470301392e-05
KRTAP4-6,4.0673738e-05,1.0,0.0,4.067373787131733e-05
KRTAP4-5,4.0673738e-05,1.0,0.0,4.067373787131733e-05
KRTAP4-4,0.000103943996,1.0,0.0,0.0001039439967822554
KRTAP4-3,4.0673738e-05,1.0,0.0,4.067373787131733e-05
KRTAP4-2,5.4231652e-05,2.0,0.0,4.971234628716563e-05
KRTAP4-1,0.0010304013,2.0,0.0,0.0009987662299512368
KRTAP9-3,0.000103943996,6.0,0.0,8.134747574263466e-05
KRTAP9-8,9.038608e-06,1.0,0.0,9.038608415848297e-06
KRTAP9-9,5.4231652e-05,3.0,0.0,4.067373787131733e-05
KRTAP9-7,6.327026e-05,5.0,0.0,4.067373787131733e-05
KRTAP29-1,5.4231652e-05,1.0,0.0,5.4231650495089776e-05
KRTAP16-1,9.0386086e-05,1.0,0.0,9.038608415848296e-05
KRTAP17-1,0.000112982605,1.0,0.0,0.0001129826051981037
KRT33A,8.586678e-05,1.0,0.0,8.586677995055882e-05
KRT33B,0.00014461773,19.0,0.0,6.327025891093807e-05
KRT34,5.8750953e-05,1.0,0.0,5.875095470301392e-05
KRT31,9.0386086e-05,1.0,0.0,9.038608415848296e-05
KRT37,6.327026e-05,1.0,0.0,6.327025891093807e-05
KRT38,8.586678e-05,1.0,0.0,8.586677995055882e-05
KRT32,7.230887e-05,1.0,0.0,7.230886732678637e-05
KRT35,5.4231652e-05,1.0,0.0,5.4231650495089776e-05
KRT36,0.00028471617,4.0,0.0,0.0002621196440596006
KRT13,0.00014913703,1.0,0.0,0.00014913703886149687
KRT15,0.007190213,4.0,0.0,0.006810591441341691
KRT19,0.14666046,5.0,0.0,0.13145752080009762
KRT9,0.00025308103,1.0,0.0,0.00025308103564375227
KRT14,0.00042029528,2.0,0.0,0.00039769877029732504
KRT16,0.00060106744,2.0,0.0,0.000578470938614291
KRT17,0.0113705695,3.0,0.0,0.010945754791592287
EIF1,9.236802,60.0,0.0,0.9968500449670769
GAST,0.0007502045,5.0,0.0,0.0006914535438123946
HAP1,0.23570432,16.0,0.0,0.194113154338758
JUP,11.43482,80.0,0.0,0.9985041103071771
P3H4,3.3903232,39.0,0.0,0.9294852964437595
FKBP10,10.241196,121.0,0.0,0.997912081455939
NT5C3B,7.2184362,47.0,0.0,0.9915217853059343
KLHL10,0.025823304,17.0,0.0,0.02357721005274028
KLHL11,0.08112151,4.0,0.0,0.07702250161565126
ACLY,21.042255,201.0,0.0,0.9999005753074257
TTC25,0.27574083,12.0,0.0,0.22249890406872957
CNP,5.553154,46.0,0.0,0.9789310037826576
DNAJC7,20.682035,134.0,0.0,0.9999502876537129
NKIRAS2,3.1830227,31.0,0.0,0.9253139786598455
ZNF385C,0.20539334,6.0,0.0,0.17423725443230761
C17orf113,0.09316997,4.0,0.0,0.08602495559783616
DHX58,0.1365101,5.0,0.0,0.12376114573400279
KAT2A,0.18495704,6.0,0.0,0.16379314240779488
HSPB9,0.030324532,7.0,0.0,0.028616234244575704
RAB5C,6.193083,55.0,0.0,0.9848151378613749
KCNH4,0.049124837,4.0,0.0,0.04636806117330176
GHDC,0.15525618,5.0,0.0,0.13840821067188497
STAT5B,5.357391,47.0,0.0,0.9745563173093871
STAT5A,0.11163585,4.0,0.0,0.10267859160403664
STAT3,4.9181824,38.0,0.0,0.9744207381831493
CAVIN1,1.2095059,12.0,0.0,0.6523254079801873
ATP6V0A1,2.196662,29.0,0.0,0.8428231189526061
NAGLU,0.76289016,10.0,0.0,0.5096238583107745
HSD17B1,0.113552034,4.0,0.0,0.10608162767260353
COASY,4.182146,39.0,0.0,0.9616582230999715
MLX,5.6944814,51.0,0.0,0.9793196639445391
PSMC3IP,3.0916243,40.0,0.0,0.9058222196110687
RETREG3,2.6612916,26.0,0.0,0.9002363596100744
TUBG1,2.777962,29.0,0.0,0.899011628169727
TUBG2,0.9272166,13.0,0.0,0.5572302088370474
PLEKHH3,0.53918916,18.0,0.0,0.37925097052057866
CCR10,0.008690622,3.0,0.0,0.008500811215105323
CNTNAP1,0.05567331,4.0,0.0,0.05233354272776163
EZH1,1.4598572,18.0,0.0,0.7072891857569609
RAMP2,0.7978651,10.0,0.0,0.5166694535709282
VPS25,10.903414,74.0,0.0,0.9977132320707904
WNK4,0.037591573,5.0,0.0,0.03553076968269965
COA3,4.5706615,28.0,0.0,0.9649211607380928
CNTD1,0.0009897277,2.0,0.0,0.0009400152752482228
BECN1,2.7010028,26.0,0.0,0.8929557605311086
PSME3,8.59931,56.0,0.0,0.9947756843356397
AOC2,0.15308692,10.0,0.0,0.13693943680430962
AOC3,0.0027432176,2.0,0.0,0.0026935053079227924
G6PC,9.490539e-05,1.0,0.0,9.490538836640711e-05
AARSD1,3.1078305,23.0,0.0,0.9173464453412753
PTGES3L,0.5842918,10.0,0.0,0.39757222977950313
RUNDC1,1.3587333,17.0,0.0,0.7084280504173578
IFI35,0.25626263,26.0,0.0,0.20772529861302555
VAT1,16.77276,129.0,0.0,0.9966466762777203
RND2,13.647882,83.0,0.0,0.9992814306309401
BRCA1,3.0699635,37.0,0.0,0.9125017512303806
NBR1,4.2904105,36.0,0.0,0.9634433482621015
TMEM106A,0.48396325,11.0,0.0,0.35739561537105746
CCDC200,0.00029375477,2.0,0.0,0.0002892354693071455
ARL4D,0.6168263,12.0,0.0,0.42025461759907445
DHX8,3.2685416,30.0,0.0,0.9337244037907924
ETV4,14.0381155,117.0,0.0,0.9990645040289597
MEOX1,0.003714868,2.0,0.0,0.003665155712626484
SOST,0.01591247,7.0,0.0,0.015139669096545896
DUSP3,0.8832302,10.0,0.0,0.5561546144355615
CFAP97D1,0.00869966,3.0,0.0,0.008080515923768376
MPP3,0.5687499,58.0,0.0,0.4009888237606938
CD300LG,0.001455216,2.0,0.0,0.0014416580423278031
MPP2,1.9683558,22.0,0.0,0.8028272767124773
PPY,0.0048356554,2.0,0.0,0.004727192201488659
PYY,0.07237665,6.0,0.0,0.06688118297306947
NAGS,0.6939979,14.0,0.0,0.44155861763522886
TMEM101,1.3648524,16.0,0.0,0.6971885408522503
LSM12,1.6075029,18.0,0.0,0.7571687462998197
G6PC3,9.325616,63.0,0.0,0.9961540721190566
HDAC5,5.7538514,34.0,0.0,0.9840694526670674
C17orf53,1.3081487,13.0,0.0,0.6885431119024915
ASB16,0.02123169,3.0,0.0,0.02017869328838132
TMUB2,2.7799098,34.0,0.0,0.8987404699172515
ATXN7L3,1.2893982,13.0,0.0,0.6779724593601569
UBTF,0.8533305,19.0,0.0,0.5272265482006391
SLC4A1,0.0072760796,3.0,0.0,0.0071179041274805335
RUNDC3A,0.70328057,11.0,0.0,0.451501086892662
SLC25A39,28.347105,165.0,0.0,0.999995480695792
GRN,6.2812815,52.0,0.0,0.9880374017616248
FAM171A2,3.740533,28.0,0.0,0.9444306354593647
ITGA2B,0.22592002,8.0,0.0,0.1913066664256371
GPATCH8,1.9575095,21.0,0.0,0.8156982550966453
FZD2,1.597913,32.0,0.0,0.6739683558319362
MEIOC,0.30435255,7.0,0.0,0.2382441599291373
CCDC43,3.5284557,27.0,0.0,0.9402005667207477
DBF4B,2.3561482,38.0,0.0,0.8517171096338008
ADAM11,0.09371681,4.0,0.0,0.08748921016120358
GJC1,17.5908,134.0,0.0,0.999701725922277
HIGD1B,0.002228017,3.0,0.0,0.002006571068318322
EFTUD2,18.49697,128.0,0.0,0.9998599015695544
GFAP,0.00028471617,2.0,0.0,0.000275677556683373
KIF18B,1.9867494,26.0,0.0,0.7755442372092393
C1QL1,0.31915778,8.0,0.0,0.2564569558870716
DCAKD,2.224162,24.0,0.0,0.8439484257003792
NMT1,12.722537,103.0,0.0,0.9993356622814351
PLCD3,0.17976436,7.0,0.0,0.16014154460779217
ACBD4,0.5442282,9.0,0.0,0.37848268880523156
HEXIM1,6.5162764,77.0,0.0,0.9792473550772123
HEXIM2,0.43792963,37.0,0.0,0.3364802754967845
FMNL1,0.49189913,8.0,0.0,0.36688163490349024
SPATA32,0.0076466626,4.0,0.0,0.007294156991589575
MAP3K14,0.0741663,4.0,0.0,0.07018027504485409
ARHGAP27,0.6523028,11.0,0.0,0.44314941271641817
PLEKHM1,0.065755874,3.0,0.0,0.06322054656465091
CRHR1,0.042580884,6.0,0.0,0.039317946608940085
SPPL2C,7.230887e-05,1.0,0.0,7.230886732678637e-05
MAPT,0.111342095,6.0,0.0,0.09811409435403326
STH,4.0673738e-05,1.0,0.0,4.067373787131733e-05
KANSL1,15.632084,199.0,0.0,0.99976047687698
LRRC37A2,6.7789566e-05,1.0,0.0,6.778956311886222e-05
NSF,4.0909376,39.0,0.0,0.9480505981299119
WNT3,0.10956601,9.0,0.0,0.08961328313892793
WNT9B,0.011881251,3.0,0.0,0.011216913044067736
GOSR2,2.540486,36.0,0.0,0.883876478377389
RPRML,0.111355655,5.0,0.0,0.09959190683002445
CDC27,4.3133774,35.0,0.0,0.9468846176442675
MYL4,0.0051203715,5.0,0.0,0.004785943156191672
ITGB3,0.046395175,4.0,0.0,0.0413787493277535
EFCAB13,0.10068558,22.0,0.0,0.09016915755650261
NPEPPS,12.759776,98.0,0.0,0.9993266236730193
KPNB1,10.289697,103.0,0.0,0.9980657377990084
TBKBP1,4.3494596,34.0,0.0,0.9511056477744686
TBX21,0.003014376,2.0,0.0,0.0029375477351506964
OSBPL7,0.08452455,3.0,0.0,0.07976119996565328
LRRC46,0.052577585,4.0,0.0,0.047036918196074536
SCRN2,1.4434884,16.0,0.0,0.7103261581846859
SP6,0.010231704,2.0,0.0,0.010023816733175761
SP2,2.3398156,20.0,0.0,0.8479660871412238
PNPO,0.7098471,12.0,0.0,0.46295300375554177
PRR15L,0.03151311,4.0,0.0,0.029217301704229617
CDK5RAP3,4.339653,55.0,0.0,0.9589737564004646
COPZ2,0.011320857,4.0,0.0,0.010416996199265161
NFE2L1,16.974068,128.0,0.0,0.9998734594821781
CBX1,0.6812264,12.0,0.0,0.47175660835257804
SNX11,0.646143,8.0,0.0,0.4565717462139529
SKAP1,0.005170084,2.0,0.0,0.005070659321290894
HOXB1,0.0049124835,4.0,0.0,0.004501226991092452
HOXB2,0.004338532,6.0,0.0,0.0031363971202993586
HOXB3,0.00022596521,1.0,0.0,0.0002259652103962074
HOXB4,5.8750953e-05,5.0,0.0,4.067373787131733e-05
HOXB5,8.1347476e-05,1.0,0.0,8.134747574263466e-05
HOXB6,5.8750953e-05,1.0,0.0,5.875095470301392e-05
HOXB7,0.00014009843,2.0,0.0,0.00012654051782187614
HOXB8,4.9712347e-05,1.0,0.0,4.971234628716563e-05
HOXB9,0.00017173355,2.0,0.0,0.00015817564727734518
PRAC1,0.00056491303,4.0,0.0,0.0005287585923271253
PRAC2,0.000117501906,1.0,0.0,0.00011750190940602784
HOXB13,0.00018981077,2.0,0.0,0.00018529147252489006
TTLL6,0.5971854,12.0,0.0,0.3938212072869261
CALCOCO2,1.9965202,23.0,0.0,0.7977701753038102
ATP5MC1,0.68115854,8.0,0.0,0.4681366456820308
UBE2Z,5.6579156,48.0,0.0,0.9813488315338971
SNF8,5.9277997,37.0,0.0,0.985104373330682
GIP,0.10320283,15.0,0.0,0.09277679608447484
IGF2BP1,59.991814,378.0,2.0,1.0
B4GALNT2,0.0006733763,2.0,0.0,0.0006327025891093807
GNGT2,0.094643265,5.0,0.0,0.08561821821912298
ABI3,0.16990325,5.0,0.0,0.150560619686993
PHOSPHO1,0.015514771,6.0,0.0,0.014986012753476476
ZNF652,3.7515738,34.0,0.0,0.9479059803952583
PHB,12.264031,74.0,0.0,0.9985267068282168
NGFR,0.83727795,43.0,0.0,0.48434287057164677
NXPH3,0.5297574,10.0,0.0,0.3738729985131489
SPOP,0.6664347,13.0,0.0,0.46045382852855976
SLC35B1,9.140198,52.0,0.0,0.9965788867146014
FAM117A,2.3359244,50.0,0.0,0.8473198266394906
KAT7,7.724847,75.0,0.0,0.9940254798371243
TAC4,0.008722257,3.0,0.0,0.007963014014362349
DLX4,0.03295025,5.0,0.0,0.03205090544259806
DLX3,0.013996285,3.0,0.0,0.013395217672287175
ITGA3,1.4257863,25.0,0.0,0.7006412892671045
PDK2,2.4238112,20.0,0.0,0.8450601745355285
SAMD14,0.36821935,8.0,0.0,0.2861533038373412
PPP1R9B,1.5259069,17.0,0.0,0.7089070966633977
SGCA,0.016066127,3.0,0.0,0.015564483692090765
COL1A1,10.7925005,262.0,0.0,0.9848784081202858
TMEM92,0.47773114,7.0,0.0,0.3591762212289796
XYLT2,2.8531995,27.0,0.0,0.8997799098850741
EME1,1.1473475,15.0,0.0,0.627085093978931
LRRC59,13.394563,64.0,0.0,0.9993718167150986
ACSF2,0.82597965,12.0,0.0,0.5134743054959259
CHAD,0.021019284,5.0,0.0,0.01949175904877685
RSAD1,3.810031,31.0,0.0,0.9254179226566278
MYCBPAP,0.101792805,9.0,0.0,0.09166956655353342
EPN3,0.040176615,4.0,0.0,0.03817004334012735
SPATA20,1.2598013,16.0,0.0,0.6560131602138535
CACNA1G,1.1677023,23.0,0.0,0.6141327681190204
ABCC3,0.010014778,3.0,0.0,0.009549289791343724
ANKRD40,3.9803274,38.0,0.0,0.9541606974190253
LUC7L3,7.0701895,81.0,0.0,0.9938175918435598
ANKRD40CL,0.001188577,6.0,0.0,0.0010891523141097197
WFIKKN2,0.009345921,4.0,0.0,0.008943703027481889
TOB1,5.192328,56.0,0.0,0.9571027644583839
SPAG9,5.4342012,76.0,0.0,0.9820719202071649
NME1,27.854849,154.0,0.0,0.9999548069579207
NME2,52.057076,255.0,1.0,1.0
MBTD1,8.14168,73.0,0.0,0.9959281069086603
UTP18,6.644317,41.0,0.0,0.9899129130079133
CA10,0.05963222,6.0,0.0,0.05190420882800884
KIF2B,7.230887e-05,1.0,0.0,7.230886732678637e-05
TOM1L1,3.6257339,44.0,0.0,0.9425686821256999
COX11,0.57154286,10.0,0.0,0.4162550333750616
STXBP4,3.6047823,41.0,0.0,0.9312387864764341
HLF,0.05603485,10.0,0.0,0.05088736538122591
MMD,6.0313053,44.0,0.0,0.9845620568257311
SMIM36,1.3557913e-05,1.0,0.0,1.3557912623772444e-05
TMEM100,0.16205321,6.0,0.0,0.13906350978203397
PCTP,1.0791601,18.0,0.0,0.6186068792848654
ANKFN1,0.00052875857,2.0,0.0,0.0005152006797033529
NOG,0.13897312,22.0,0.0,0.09845304216962757
C17orf67,0.006132696,2.0,0.0,0.006015193900747041
DGKE,0.96259826,19.0,0.0,0.5807260714140451
TRIM25,1.993673,32.0,0.0,0.8012681167607435
COIL,3.20585,26.0,0.0,0.9213731453905357
SCPEP1,2.6428754,22.0,0.0,0.8856118911932319
AKAP1,3.532469,38.0,0.0,0.9237502994039037
MSI2,9.621924,100.0,0.0,0.9959823385591554
CCDC182,0.00029827407,4.0,0.0,0.0002801968608912972
CUEDC1,0.6916027,10.0,0.0,0.46273607715356146
VEZF1,6.101702,41.0,0.0,0.9871425795284557
SRSF1,5.278511,51.0,0.0,0.9682292914182933
DYNLL2,16.739138,147.0,0.0,0.9996655714886136
OR4D1,0.0003299092,2.0,0.0,0.00032538990297053866
OR4D2,0.00018981077,3.0,0.0,0.00016721425569319348
EPX,0.005477397,3.0,0.0,0.005174603318073149
MKS1,1.4931239,13.0,0.0,0.717050882846077
LPO,0.019455604,3.0,0.0,0.0189765583690735
MPO,0.009757178,3.0,0.0,0.009323324580947517
TSPOAP1,0.4958445,10.0,0.0,0.35027771124357693
SUPT4H1,8.495162,43.0,0.0,0.9949338599829171
RNF43,0.14405735,5.0,0.0,0.12530674777311285
HSF5,0.0033216886,2.0,0.0,0.0031409164245072827
MTMR4,3.2409468,27.0,0.0,0.9197642730925146
SEPTIN4,0.5700108,9.0,0.0,0.3934370664292526
TEX14,0.024015583,10.0,0.0,0.023247300845561817
AC011195.2,0.0011388647,22.0,0.0,0.0009580924920799194
RAD51C,1.1322755,14.0,0.0,0.6226471372467495
PPM1E,0.7976346,11.0,0.0,0.515607417082066
TRIM37,4.2196655,42.0,0.0,0.9677863996059167
SKA2,0.72156113,8.0,0.0,0.4833215078206559
PRR11,6.029186,53.0,0.0,0.9743167941863671
SMG8,0.9151229,10.0,0.0,0.5681940408454714
GDPD1,0.36440507,7.0,0.0,0.29670135985863616
YPEL2,0.38720042,19.0,0.0,0.2854030993388258
DHX40,4.6153846,31.0,0.0,0.9646951955276966
CLTC,0.31838498,9.0,0.0,0.2635025511472254
PTRH2,1.645072,15.0,0.0,0.7700442439881956
VMP1,8.257415,59.0,0.0,0.9959371455170762
TUBD1,2.6142187,23.0,0.0,0.8672364002838123
RNFT1,0.35400614,7.0,0.0,0.2851635762158058
HEATR6,0.57215744,11.0,0.0,0.4155500219186254
CA4,0.2063198,9.0,0.0,0.16525739697116232
USP32,9.951341,87.0,0.0,0.9975008247730179
C17orf64,0.0053689335,3.0,0.0,0.005152006797033528
APPBP2,1.3634876,13.0,0.0,0.700248109801015
PPM1D,0.48883054,11.0,0.0,0.36600488988715296
BCAS3,1.1657139,15.0,0.0,0.6446425908267163
TBX2,0.00028923547,1.0,0.0,0.0002892354693071455
TBX4,0.0017986831,3.0,0.0,0.0015817564727734518
BRIP1,3.3255074,53.0,0.0,0.9220781568469718
INTS2,2.022949,20.0,0.0,0.8290663569436849
MED13,5.926593,60.0,0.0,0.9756409503192889
EFCAB3,3.163513e-05,1.0,0.0,3.1635129455469034e-05
METTL2A,5.0414286,35.0,0.0,0.978551382229192
TLK2,1.246962,20.0,0.0,0.6580965594537065
MRC2,1.3711072,31.0,0.0,0.6732136320292128
MARCH10,0.004591613,2.0,0.0,0.004352089952230955
TANC2,0.90377045,16.0,0.0,0.5199821035553366
CYB561,1.7441486,18.0,0.0,0.7722089907037912
ACE,0.38064292,10.0,0.0,0.2801109941113466
KCNH6,0.09329651,4.0,0.0,0.08485897511219173
DCAF7,13.490959,90.0,0.0,0.9988430581227714
TACO1,5.913817,37.0,0.0,0.9784519575366176
MAP3K3,2.1063075,18.0,0.0,0.8303679165555671
STRADA,1.996136,26.0,0.0,0.8029854523597547
LIMD2,8.222901,79.0,0.0,0.9934244123774704
CCDC47,17.945692,143.0,0.0,0.999701725922277
DDX42,1.8866242,33.0,0.0,0.7975487293976219
FTSJ3,13.244042,76.0,0.0,0.9992046024594053
PSMC5,8.69558,79.0,0.0,0.9968229291418294
SMARCD2,8.05341,65.0,0.0,0.9951372286722736
CSH2,5.4231652e-05,1.0,0.0,5.4231650495089776e-05
GH2,0.043557055,3.0,0.0,0.04125220880993162
CSHL1,0.00058750954,3.0,0.0,0.0005739516344063668
GH1,0.0032855342,2.0,0.0,0.0032764955507450073
CD79B,0.24676757,9.0,0.0,0.19319121628034147
SCN4A,0.62834144,13.0,0.0,0.42384746444437416
PRR29,0.039652374,4.0,0.0,0.038400527854731484
ICAM2,0.00987468,3.0,0.0,0.009201303367333566
ERN1,0.34445232,16.0,0.0,0.27211182566332087
TEX2,2.9377646,35.0,0.0,0.898234307845964
PECAM1,0.013562432,20.0,0.0,0.012391932138128014
MILR1,0.00048356556,1.0,0.0,0.00048356555024788386
POLG2,3.5144324,41.0,0.0,0.9274018972039065
DDX5,32.431274,265.0,1.0,1.0
CEP95,3.4508367,39.0,0.0,0.9402728755880745
SMURF2,4.130811,37.0,0.0,0.9596878064653166
LRRC37A3,0.16178657,6.0,0.0,0.1345035318362385
GNA13,2.96808,30.0,0.0,0.9105810469420128
AXIN2,0.2263132,6.0,0.0,0.194113154338758
CEP112,0.2130626,66.0,0.0,0.17050882846077017
APOH,9.490539e-05,2.0,0.0,9.038608415848296e-05
PRKCA,0.97673917,13.0,0.0,0.560470549954129
CACNG5,0.35448065,6.0,0.0,0.28534886768833073
CACNG4,0.7033212,14.0,0.0,0.44965721077582893
CACNG1,0.0016947391,3.0,0.0,0.0016043529938130725
HELZ,3.6187062,31.0,0.0,0.9452576681294148
PSMD12,4.4411473,56.0,0.0,0.9629959371455171
PITPNC1,6.2285366,51.0,0.0,0.9829848196571656
NOL11,16.546515,87.0,0.0,0.9995390309707918
BPTF,16.31543,186.0,0.0,0.9998463436569306
C17orf58,1.3744107,15.0,0.0,0.6940114699940797
KPNA2,16.217762,120.0,0.0,0.9979798710190579
AMZ2,2.4891152,18.0,0.0,0.882687901370705
ARSG,0.31998932,10.0,0.0,0.25411143700315897
SLC16A6,0.023016816,4.0,0.0,0.02143957916239216
WIPI1,1.3609976,29.0,0.0,0.6685768259118826
PRKAR1A,3.8209722,45.0,0.0,0.946319704618277
FAM20A,0.04111211,13.0,0.0,0.03384054990893602
ABCA8,0.00035250574,2.0,0.0,0.0003389478155943111
ABCA9,0.0011298261,5.0,0.0,0.00103492066361463
ABCA6,0.0006914535,3.0,0.0,0.0006327025891093807
ABCA10,0.0040809317,3.0,0.0,0.0037962155346562844
ABCA5,0.5355421,10.0,0.0,0.36511910626239985
MAP2K6,8.738612,58.0,0.0,0.9949112634618774
KCNJ16,2.7115826e-05,1.0,0.0,2.7115825247544888e-05
KCNJ2,0.045902573,7.0,0.0,0.04014045997478228
SOX9,0.16189504,12.0,0.0,0.14168922552683788
SLC39A11,0.3974909,8.0,0.0,0.307140952578941
SSTR2,0.24616198,10.0,0.0,0.19566779498628392
COG1,1.5716739,16.0,0.0,0.7362850415550022
FAM104A,0.025511472,3.0,0.0,0.024878769664622435
C17orf80,0.8279772,9.0,0.0,0.5352528324739123
CPSF4L,0.008157345,8.0,0.0,0.007728010195550293
CDC42EP4,0.058931727,4.0,0.0,0.05642351303593299
SDK2,0.4962603,19.0,0.0,0.34635495519109877
TTYH2,0.48898873,10.0,0.0,0.35693012703764126
DNAI2,0.02046793,3.0,0.0,0.020133500246302078
KIF19,0.09606233,5.0,0.0,0.08466012572704307
BTBD17,3.0609384,47.0,0.0,0.8699705793296064
GPR142,0.0033397658,2.0,0.0,0.0033081306802004765
GPRC5C,1.059465,14.0,0.0,0.5914323030826174
CD300A,0.32476625,18.0,0.0,0.18416616577711695
CD300LB,0.00061462534,2.0,0.0,0.0005603937217825944
CD300C,2.7115826e-05,1.0,0.0,2.7115825247544888e-05
CD300LD,4.5193043e-05,2.0,0.0,4.067373787131733e-05
CD300E,0.00042029528,2.0,0.0,0.0004112566829210975
RAB37,0.44297767,13.0,0.0,0.30910684990938797
CD300LF,0.00013557913,2.0,0.0,0.0001310598220298003
SLC9A3R1,14.423057,128.0,0.0,0.9993808553235144
NAT9,1.534602,25.0,0.0,0.7213306639309812
TMEM104,1.3548874,16.0,0.0,0.7057842574557222
GRIN2C,0.006087503,13.0,0.0,0.005685284693568578
FDXR,3.6762507,110.0,0.0,0.9121944385442418
FADS6,0.061679464,5.0,0.0,0.05680765389360654
USH1G,0.09570982,6.0,0.0,0.08548715839709319
OTOP2,0.0011976156,2.0,0.0,0.0011840577024761268
OTOP3,0.0019568587,9.0,0.0,0.0017806058579221144
HID1,0.35213515,9.0,0.0,0.27974493047050475
CDR2L,6.9129944,79.0,0.0,0.9881323071499912
KCTD2,3.5816705,27.0,0.0,0.9344836468977237
ATP5PD,16.878382,91.0,0.0,0.9998644208737623
SLC16A5,0.88147223,14.0,0.0,0.5438304718605523
ARMC7,0.97527486,13.0,0.0,0.583410538113552
NT5C,1.8366407,16.0,0.0,0.7896263891211309
JPT1,1.7234819,19.0,0.0,0.7534719554577377
SUMO2,2.1361802,31.0,0.0,0.8381004460553253
NUP85,8.75189,66.0,0.0,0.9962670547242547
GGA3,2.8854673,30.0,0.0,0.907770039724684
MIF4GD,1.4970195,15.0,0.0,0.710561162003498
SLC25A19,1.7142037,17.0,0.0,0.7662299512367076
GRB2,14.268089,99.0,0.0,0.999584224012871
TMEM94,3.7429872,34.0,0.0,0.9461118166247124
CASKIN2,1.4261749,12.0,0.0,0.713715636340629
TSEN54,2.2595618,22.0,0.0,0.8498958300380074
LLGL2,1.9804133,18.0,0.0,0.8128872478793165
MYO15B,0.11833346,4.0,0.0,0.10665557930700989
RECQL5,1.5505416,23.0,0.0,0.7329226792243067
SMIM5,0.00045644972,2.0,0.0,0.00043837250816864234
SMIM6,0.0012518473,4.0,0.0,0.0011795383982682026
SAP30BP,7.0155826,54.0,0.0,0.988557121745536
ITGB4,0.39539394,11.0,0.0,0.3022691426427987
GALK1,1.9834051,17.0,0.0,0.809520366244413
